"Siege of Vienna (1485)","[1485-01-29, 1485-01-29, 1485-06-01, 1485-06-01]"
"Siege of Wadi Deif","[2012-10-11, 2012-10-11, 2013-04-18, 2013-04-18]"
"Siege of Weissenstein","[1602-05-31, 1602-05-31, 1602-09-30, 1602-09-30]"
"Siege of Wiener Neustadt","[1487-01-13, 1487-01-13, 1487-08-17, 1487-08-17]"
"Siege of Wolmar","[1601-10-18, 1601-10-18, 1601-12-18, 1601-12-18]"
"Siege of York","[1644-04-22, 1644-04-22, 1644-07-16, 1644-07-16]"
"Siege of Yorktown","[1781-09-28, 1781-09-28, 1781-10-19, 1781-10-19]"
"Siege of Ypres (1794)","[1794-06-01, 1794-06-01, 1794-06-18, 1794-06-18]"
"Siege of Zamboanga","[1899-04-27, 1899-04-27, 1899-05-18, 1899-05-18]"
"Siege of Zara","[1202-11-10, 1202-11-10, 1202-11-24, 1202-11-24]"
"Siege of Zbarazh","[1649-07-10, 1649-07-10, 1649-08-22, 1649-08-22]"
"Siege of Zutphen (1591)","[1591-05-19, 1591-05-19, 1591-05-30, 1591-05-30]"
"Siege of the Alcázar","[1936-07-21, 1936-07-21, 1936-09-27, 1936-09-27]"
"Siege of the British Residency in Kabul","[1879-09-03, 1879-09-03, 1879-09-03, 1879-09-03]"
"Siege of the Castle of St. George","[1500-11-08, 1500-11-08, 1500-12-24, 1500-12-24]"
"Siege of the International Legations","[1900-06-20, 1900-06-20, 1900-08-14, 1900-08-14]"
"Siege of the Sherpur Cantonment","[1879-12-15, 1879-12-15, 1879-12-23, 1879-12-23]"
"Siege of Érsekújvár (1685)","[1685-07-07, 1685-07-07, 1685-08-17, 1685-08-17]"
"Siege of Ōtate","[1578-03-17, 1578-03-17, 1578-03-17, 1578-03-17]"
"Sieges of Boulogne (1544–46)","[1544-07-19, 1544-07-19, 1544-09-18, 1544-09-18]"
"Third Siege of Gerona","[1809-05-06, 1809-05-06, 1809-12-12, 1809-12-12]"
"Third Siege of Missolonghi","[1825-04-15, 1825-04-15, 1826-04-10, 1826-04-10]"
"Waco siege","[1993-02-28, 1993-02-28, 1993-04-19, 1993-04-19]"
"West German Embassy siege","[1975-04-24, 1975-04-24, 1975-04-24, 1975-04-24]"
