"Bombing of Alicante","[1938-05-25, 1938-05-25, 1938-05-25, 1938-05-25]"
"Bombing of Banski dvori","[1991-10-07, 1991-10-07, 1991-10-07, 1991-10-07]"
"Bombing of Cabra","[1938-11-07, 1938-11-07, 1938-11-07, 1938-11-07]"
"Bombing of Chongqing","[1938-02-18, 1938-02-18, 1943-08-23, 1943-08-23]"
"Bombing of Darwin","[1942-02-19, 1942-02-19, 1942-02-19, 1942-02-19]"
"Bombing of Durango","[1937-03-31, 1937-03-31, 1937-03-31, 1937-03-31]"
"Bombing of Granollers","[1938-05-31, 1938-05-31, 1938-05-31, 1938-05-31]"
"Bombing of Kure (July 1945)","[1945-07-24, 1945-07-24, 1945-07-28, 1945-07-28]"
"Bombing of Plaza de Mayo","[1955-06-16, 1955-06-16, 1955-06-16, 1955-06-16]"
"Bombing of Rabaul (November 1943)","[1943-11-02, 1943-11-02, 1943-11-11, 1943-11-11]"
"Bombing of Singapore (1944–45)","[1944-11-05, 1944-11-05, 1945-05-24, 1945-05-24]"
"Bombing of Tan Son Nhut Air Base","[1975-04-28, 1975-04-28, 1975-04-28, 1975-04-28]"
"Bombing of Wewak","[1943-08-17, 1943-08-17, 1943-08-21, 1943-08-21]"
"Bombing of Yawata (June 1944)","[1944-06-15, 1944-06-15, 1944-06-16, 1944-06-16]"
"Brahmaputra Mail train bombing","[1996-12-30, 1996-12-30, 1996-12-30, 1996-12-30]"
"Buratha Mosque bombing","[2006-04-07, 2006-04-07, 2006-04-07, 2006-04-07]"
"Cafetería Rolando bombing","[1974-09-13, 1974-09-13, 1974-09-13, 1974-09-13]"
"Café Apropo bombing","[1997-03-21, 1997-03-21, 1997-03-21, 1997-03-21]"
"Café Hillel bombing","[2003-09-09, 2003-09-09, 2003-09-09, 2003-09-09]"
"Café Moment bombing","[2002-03-09, 2002-03-09, 2002-03-09, 2002-03-09]"
"Canal Hotel bombing","[2003-08-19, 2003-08-19, 2003-08-19, 2003-08-19]"
"Carmel Market bombing","[2004-11-01, 2004-11-01, 2004-11-01, 2004-11-01]"
"Centennial Olympic Park bombing","[1996-07-27, 1996-07-27, 1996-07-27, 1996-07-27]"
"Central Bus Station Bombing","[1987-04-21, 1987-04-21, 1987-04-21, 1987-04-21]"
"Changsha IRD Building bombing","[2010-07-30, 2010-07-30, 2010-07-30, 2010-07-30]"
"Chencholai bombing","[2006-08-14, 2006-08-14, 2006-08-14, 2006-08-14]"
"Christmas Eve 2000 Indonesia bombings","[2000-12-24, 2000-12-24, 2000-12-24, 2000-12-24]"
"Cluster bombing of Niš","[1999-05-07, 1999-05-07, 1999-05-07, 1999-05-07]"
"Controversies about the 2004 Madrid train bombings","[2004-03-11, 2004-03-11, 2004-03-11, 2004-03-11]"
"Davidka Square bus bombing","[2003-06-11, 2003-06-11, 2003-06-11, 2003-06-11]"
"December 11, 2007 Algiers bombings","[2007-12-11, 2007-12-11, 2007-12-11, 2007-12-11]"
"December 2008 Peshawar bombing","[2008-12-05, 2008-12-05, 2008-12-05, 2008-12-05]"
"December 2009 Baghdad bombings","[2009-12-08, 2009-12-08, 2009-12-08, 2009-12-08]"
"December 2010 Bajaur bombing","[2010-12-25, 2010-12-25, 2010-12-25, 2010-12-25]"
"December 2010 Mohmand Agency bombings","[2010-12-06, 2010-12-06, 2010-12-06, 2010-12-06]"
"December 2013 Mansoura bombing","[2013-12-24, 2013-12-24, 2013-12-24, 2013-12-24]"
"December 2013 Volgograd bombings","[2013-12-29, 2013-12-29, 2013-12-30, 2013-12-30]"
"Dizengoff Center suicide bombing","[1996-03-04, 1996-03-04, 1996-03-04, 1996-03-04]"
"Domodedovo International Airport bombing","[2011-01-24, 2011-01-24, 2011-01-24, 2011-01-24]"
"Droppin Well bombing","[1982-12-06, 1982-12-06, 1982-12-06, 1982-12-06]"
"Edmonton aircraft bombing","[1965-01-29, 1965-01-29, 1965-01-29, 1965-01-29]"
"Eilat bakery bombing","[2007-01-29, 2007-01-29, 2007-01-29, 2007-01-29]"
"February 2004 Moscow Metro bombing","[2004-02-06, 2004-02-06, 2004-02-06, 2004-02-06]"
"February 2008 Bosaso bombings","[2008-02-05, 2008-02-05, 2008-02-05, 2008-02-05]"
"February 2010 Karachi bombings","[2010-02-05, 2010-02-05, 2010-02-05, 2010-02-05]"
"February 2010 Khyber Mosque bombing","[2010-02-18, 2010-02-18, 2010-02-18, 2010-02-18]"
"February 2010 Khyber bombing","[2010-02-10, 2010-02-10, 2010-02-10, 2010-02-10]"
"February 2010 Lower Dir bombing","[2010-02-03, 2010-02-03, 2010-02-03, 2010-02-03]"
"February 2013 Damascus bombings","[2013-02-21, 2013-02-21, 2013-02-21, 2013-02-21]"
"February 2013 Quetta bombing","[2013-02-16, 2013-02-16, 2013-02-16, 2013-02-16]"
"Gaza Street bus bombing","[2004-01-29, 2004-01-29, 2004-01-29, 2004-01-29]"
"Geha Interchange bus stop bombing","[2003-12-25, 2003-12-25, 2003-12-25, 2003-12-25]"
"Glenanne barracks bombing","[1991-05-31, 1991-05-31, 1991-05-31, 1991-05-31]"
"HaSharon Mall suicide bombing (July 12, 2005)","[2005-07-12, 2005-07-12, 2005-07-12, 2005-07-12]"
"Hadera Market bombing","[2005-10-26, 2005-10-26, 2005-10-26, 2005-10-26]"
"Hadera bus station suicide bombing","[1994-04-13, 1994-04-13, 1994-04-13, 1994-04-13]"
"Hafte Tir bombing","[1981-06-28, 1981-06-28, 1981-06-28, 1981-06-28]"
"Haifa bus 16 suicide bombing","[2001-12-02, 2001-12-02, 2001-12-02, 2001-12-02]"
"Haifa bus 37 suicide bombing","[2003-03-05, 2003-03-05, 2003-03-05, 2003-03-05]"
"Harrods bombing","[1983-12-17, 1983-12-17, 1983-12-17, 1983-12-17]"
"Havelock Road Bombing","[1991-03-02, 1991-03-02, 1991-03-02, 1991-03-02]"
"Hebrew Benevolent Congregation Temple bombing","[1958-10-12, 1958-10-12, 1958-10-12, 1958-10-12]"
"Hillcrest Bar bombing","[1976-03-17, 1976-03-17, 1976-03-17, 1976-03-17]"
"Imam Ali Mosque bombing","[2003-08-29, 2003-08-29, 2003-08-29, 2003-08-29]"
"Islamabad Marriott Hotel bombing","[2008-09-20, 2008-09-20, 2008-09-20, 2008-09-20]"
"Jaffa Road bus bombings","[1996-02-25, 1996-02-25, 1996-02-25, 1996-02-25]"
"Jaipur bombings","[2008-05-13, 2008-05-13, 2008-05-13, 2008-05-13]"
"Jakarta Stock Exchange bombing","[2000-09-14, 2000-09-14, 2000-09-14, 2000-09-14]"
"January 2010 Bajaur bombing","[2010-01-30, 2010-01-30, 2010-01-30, 2010-01-30]"
"January 2012 al-Midan bombing","[2012-01-06, 2012-01-06, 2012-01-06, 2012-01-06]"
"January 2013 Pakistan bombings","[2013-01-10, 2013-01-10, 2013-01-10, 2013-01-10]"
"January 2014 Cairo bombings","[2014-01-24, 2014-01-24, 2014-01-25, 2014-01-25]"
"July 2000 Chechnya suicide bombings","[2000-07-02, 2000-07-02, 2000-07-03, 2000-07-03]"
"July 2010 Lahore bombings","[2010-07-01, 2010-07-01, 2010-07-01, 2010-07-01]"
"July 2013 Beirut bombing","[2013-07-09, 2013-07-09, 2013-07-09, 2013-07-09]"
"June 2004 Baghdad bombing","[2004-06-18, 2004-06-18, 2004-06-18, 2004-06-18]"
"June 2012 Kaduna church bombings","[2012-06-17, 2012-06-17, 2012-06-17, 2012-06-17]"
"June 2013 Karachi bombing","[2013-06-26, 2013-06-26, 2013-06-26, 2013-06-26]"
"Karkur junction suicide bombing","[2002-10-21, 2002-10-21, 2002-10-21, 2002-10-21]"
"Karnei Shomron Mall suicide bombing","[2002-02-16, 2002-02-16, 2002-02-16, 2002-02-16]"
"Kaspiysk bombing","[2002-05-09, 2002-05-09, 2002-05-09, 2002-05-09]"
"Kedumim bombing","[2006-03-30, 2006-03-30, 2006-03-30, 2006-03-30]"
"Khobar Towers bombing","[1996-06-25, 1996-06-25, 1996-06-25, 1996-06-25]"
"King George Street bombing","[2002-03-21, 2002-03-21, 2002-03-21, 2002-03-21]"
"Kiryat HaYovel supermarket bombing","[2002-03-29, 2002-03-29, 2002-03-29, 2002-03-29]"
"Kiryat Menachem bus bombing","[2002-11-21, 2002-11-21, 2002-11-21, 2002-11-21]"
"Kotlyakovskoya Cemetery bombing","[1996-11-10, 1996-11-10, 1996-11-10, 1996-11-10]"
"Liberty Bell Park bus bombing","[2004-02-22, 2004-02-22, 2004-02-22, 2004-02-22]"
"London Hilton bombing","[1975-09-05, 1975-09-05, 1975-09-05, 1975-09-05]"
"Los Angeles Times bombing","[1910-10-01, 1910-10-01, 1910-10-01, 1910-10-01]"
"Lužane bus bombing","[1999-05-01, 1999-05-01, 1999-05-01, 1999-05-01]"
"M62 coach bombing","[1974-02-04, 1974-02-04, 1974-02-04, 1974-02-04]"
"Madhu school bus bombing","[2008-01-29, 2008-01-29, 2008-01-29, 2008-01-29]"
"March 2011 Peshawar bombing","[2011-03-09, 2011-03-09, 2011-03-09, 2011-03-09]"
"March 2012 Aleppo bombing","[2012-03-18, 2012-03-18, 2012-03-18, 2012-03-18]"
"March 2012 Damascus bombings","[2012-03-17, 2012-03-17, 2012-03-17, 2012-03-17]"
"March 2013 Karachi bombing","[2013-03-03, 2013-03-03, 2013-03-03, 2013-03-03]"
"Maxim restaurant suicide bombing","[2003-10-04, 2003-10-04, 2003-10-04, 2003-10-04]"
"May 2005 Yangon Bombings","[2005-05-07, 2005-05-07, 2005-05-07, 2005-05-07]"
"May 2010 Kabul bombing","[2010-05-18, 2010-05-18, 2010-05-18, 2010-05-18]"
"May 2010 Mogadishu bombings","[2010-05-01, 2010-05-01, 2010-05-01, 2010-05-01]"
"May 2014 Abuja bombing","[2014-05-01, 2014-05-01, 2014-05-01, 2014-05-01]"
"Mecca Masjid bombing","[2007-05-18, 2007-05-18, 2007-05-18, 2007-05-18]"
"Megiddo Junction bus bombing","[2002-06-05, 2002-06-05, 2002-06-05, 2002-06-05]"
"Mehola Junction bombing","[1993-04-16, 1993-04-16, 1993-04-16, 1993-04-16]"
"Melbourne Turkish consulate bombing","[1986-11-23, 1986-11-23, 1986-11-23, 1986-11-23]"
"Monterrey Tech bombing","[2011-08-08, 2011-08-08, 2011-08-08, 2011-08-08]"
"Mullivaikkal Hospital bombings","[2009-04-23, 2009-04-23, 2009-05-12, 2009-05-12]"
"Mustansiriya University bombings","[2007-01-16, 2007-01-16, 2007-01-16, 2007-01-16]"
"NATO bombing of Yugoslavia","[1999-03-24, 1999-03-24, 1999-06-10, 1999-06-10]"
"NATO bombing of the Radio Television of Serbia headquarters","[1999-04-24, 1999-04-24, 1999-04-24, 1999-04-24]"
"Nadahan wedding bombing","[2010-06-09, 2010-06-09, 2010-06-09, 2010-06-09]"
"Nagerkovil school bombing","[1995-09-22, 1995-09-22, 1995-09-22, 1995-09-22]"
"Nahariya train station suicide bombing","[2001-09-09, 2001-09-09, 2001-09-09, 2001-09-09]"
"Nairobi police station bombing","[2014-04-23, 2014-04-23, 2014-04-23, 2014-04-23]"
"Navaly church bombing","[1995-07-09, 1995-07-09, 1995-07-09, 1995-07-09]"
"Netanya Market bombing","[2002-05-19, 2002-05-19, 2002-05-19, 2002-05-19]"
"Netzarim Junction bicycle bombing","[1994-11-11, 1994-11-11, 1994-11-11, 1994-11-11]"
"Neve Shaanan Street bombing","[2002-07-17, 2002-07-17, 2002-07-17, 2002-07-17]"
"October 2009 Baghdad bombings","[2009-10-25, 2009-10-25, 2009-10-25, 2009-10-25]"
"October 2012 Aleppo bombings","[2012-10-03, 2012-10-03, 2012-10-03, 2012-10-03]"
"October 2012 Beirut bombing","[2012-10-19, 2012-10-19, 2012-10-19, 2012-10-19]"
"October 2013 Volgograd bus bombing","[2013-10-21, 2013-10-21, 2013-10-21, 2013-10-21]"
"Omagh bombing","[1998-08-15, 1998-08-15, 1998-08-15, 1998-08-15]"
"Padahuthurai bombing","[2007-01-02, 2007-01-02, 2007-01-02, 2007-01-02]"
"Pardes Hanna bus bombing","[2001-11-29, 2001-11-29, 2001-11-29, 2001-11-29]"
"Patt Junction Bus Bombing","[2002-06-18, 2002-06-18, 2002-06-18, 2002-06-18]"
"Pearl Continental hotel bombing","[2009-06-09, 2009-06-09, 2009-06-09, 2009-06-09]"
"Pi Glilot bombing attempt","[2002-05-23, 2002-05-23, 2002-05-23, 2002-05-23]"
"Piazza Fontana bombing","[1969-12-12, 1969-12-12, 1969-12-12, 1969-12-12]"
"Pizzolungo bombing","[1985-04-02, 1985-04-02, 1985-04-02, 1985-04-02]"
"Plaza Miranda bombing","[1971-08-21, 1971-08-21, 1971-08-21, 1971-08-21]"
"Plaza República Dominicana bombing","[1986-07-14, 1986-07-14, 1986-07-14, 1986-07-14]"
"Poe Elementary School bombing","[1959-09-15, 1959-09-15, 1959-09-15, 1959-09-15]"
"R. S. S. Chennai bombing","[1993-08-08, 1993-08-08, 1993-08-08, 1993-08-08]"
"RFA Fort Victoria bombing","[1990-09-06, 1990-09-06, 1990-09-06, 1990-09-06]"
"Ramat Eshkol bus bombing","[1995-08-21, 1995-08-21, 1995-08-21, 1995-08-21]"
"Ramat Gan bus bombing","[1995-07-24, 1995-07-24, 1995-07-24, 1995-07-24]"
"Rangoon bombing","[1983-10-09, 1983-10-09, 1983-10-09, 1983-10-09]"
"Remembrance Day bombing","[1987-11-08, 1987-11-08, 1987-11-08, 1987-11-08]"
"Riyadh compound bombings","[2003-05-12, 2003-05-12, 2003-05-12, 2003-05-12]"
"Rizal Day bombings","[2000-12-30, 2000-12-30, 2000-12-30, 2000-12-30]"
"Russell Street Bombing","[1986-03-27, 1986-03-27, 1986-03-27, 1986-03-27]"
"Russian apartment bombings","[1999-09-04, 1999-09-04, 1999-09-16, 1999-09-16]"
"San Francisco Police Department Park Station bombing","[1970-02-16, 1970-02-16, 1970-02-16, 1970-02-16]"
"Sbarro restaurant suicide bombing","[2001-08-09, 2001-08-09, 2001-08-09, 2001-08-09]"
"September 2010 Lahore bombings","[2010-09-01, 2010-09-01, 2010-09-01, 2010-09-01]"
"September 2010 Quetta bombing","[2010-09-03, 2010-09-03, 2010-09-03, 2010-09-03]"
"September 2012 Aleppo bombing","[2012-09-09, 2012-09-09, 2012-09-09, 2012-09-09]"
"Shankill Road bombing","[1993-10-23, 1993-10-23, 1993-10-23, 1993-10-23]"
"Shijiazhuang bombings","[2001-03-16, 2001-03-16, 2001-03-16, 2001-03-16]"
"Shmuel HaNavi bus bombing","[2003-08-19, 2003-08-19, 2003-08-19, 2003-08-19]"
"Speedway bombings","[1978-09-01, 1978-09-01, 1978-09-06, 1978-09-06]"
"Spin Boldak bombing","[2008-02-18, 2008-02-18, 2008-02-18, 2008-02-18]"
"Sydney Hilton Hotel bombing","[1978-02-13, 1978-02-13, 1978-02-13, 1978-02-13]"
"TWA Flight 840 bombing (1986)","[1986-04-02, 1986-04-02, 1986-04-02, 1986-04-02]"
"Teebane bombing","[1992-01-17, 1992-01-17, 1992-01-17, 1992-01-17]"
"Thiepval barracks bombing","[1996-10-07, 1996-10-07, 1996-10-07, 1996-10-07]"
"Train 904 bombing","[1984-12-23, 1984-12-23, 1984-12-23, 1984-12-23]"
"U.S. bombing of the Chinese embassy in Belgrade","[1999-05-07, 1999-05-07, 1999-05-07, 1999-05-07]"
"Umm al-Fahm bus bombing","[2002-03-20, 2002-03-20, 2002-03-20, 2002-03-20]"
"Vaharai bombing","[2006-11-07, 2006-11-07, 2006-11-07, 2006-11-07]"
"Vanni Van bombing","[2008-05-23, 2008-05-23, 2008-05-23, 2008-05-23]"
"Woolworths Bombing","[1977-08-06, 1977-08-06, 1977-08-06, 1977-08-06]"
"Yagur Junction bombing","[2002-04-10, 2002-04-10, 2002-04-10, 2002-04-10]"
"Zion Square refrigerator bombing","[1975-07-04, 1975-07-04, 1975-07-04, 1975-07-04]"
