"Operation Samwest","[1944-06-05, 1944-06-05, 1944-06-12, 1944-06-12]"
"Operation Saxifrage","[1943-10-27, 1943-10-27, 1943-10-27, 1943-10-27]"
"Operation Scorched Earth","[2009-08-11, 2009-08-11, 2010-02-12, 2010-02-12]"
"Operation Searchlight","[1971-03-26, 1971-03-26, 1971-05-25, 1971-05-25]"
"Operation Serval","[2013-01-11, 2013-01-11, 2014-07-15, 2014-07-15]"
"Operation Shahi Tandar","[2009-01-07, 2009-01-07, 2009-01-31, 2009-01-31]"
"Operation Shingle","[1944-01-22, 1944-01-22, 1944-06-05, 1944-06-05]"
"Operation Shmone","[1948-11-09, 1948-11-09, 1948-11-09, 1948-11-09]"
"Operation Shoter","[1948-07-24, 1948-07-24, 1948-07-26, 1948-07-26]"
"Operation Shurta Nasir","[2007-02-15, 2007-02-15, 2007-02-15, 2007-02-15]"
"Operation Sinbad","[2006-09-27, 2006-09-27, 2007-02-18, 2007-02-18]"
"Operation Sirat-e-Mustaqeem","[2008-06-28, 2008-06-28, 2008-07-09, 2008-07-09]"
"Operation Skorpion","[1941-05-26, 1941-05-26, 1941-05-27, 1941-05-27]"
"Operation Slapstick","[1943-09-09, 1943-09-09, 1943-09-09, 1943-09-09]"
"Operation Sledgehammer (2007)","[2007-06-22, 2007-06-22, 2007-06-22, 2007-06-22]"
"Operation Solstice","[1945-02-15, 1945-02-15, 1945-02-18, 1945-02-18]"
"Operation Southeast Croatia","[1942-01-15, 1942-01-15, 1942-01-23, 1942-01-23]"
"Operation Spring Awakening","[1945-03-06, 1945-03-06, 1945-03-16, 1945-03-16]"
"Operation Squeeze Play","[2005-05-22, 2005-05-22, 2005-05-22, 2005-05-22]"
"Operation Stampede 3","[2007-07-06, 2007-07-06, 2007-07-06, 2007-07-06]"
"Operation Steel","[1995-03-20, 1995-03-20, 1995-05-04, 1995-05-04]"
"Operation Steel Curtain","[2005-11-05, 2005-11-05, 2005-11-22, 2005-11-22]"
"Operation Steel Tiger","[1965-04-03, 1965-04-03, 1968-11-11, 1968-11-11]"
"Operation Steinbock","[1944-01-21, 1944-01-21, 1944-05-29, 1944-05-29]"
"Operation Stone Age","[1942-11-20, 1942-11-20, 1942-11-20, 1942-11-20]"
"Operation Storm","[1995-08-04, 1995-08-04, 1995-08-07, 1995-08-07]"
"Operation Storm-333","[1979-12-27, 1979-12-27, 1979-12-27, 1979-12-27]"
"Operation Sultan 10","[1980-10-29, 1980-10-29, 1980-10-29, 1980-10-29]"
"Operation Summer '95","[1995-07-25, 1995-07-25, 1995-07-29, 1995-07-29]"
"Operation Summer Rains","[2006-06-28, 2006-06-28, 2006-11-26, 2006-11-26]"
"Operation Super","[1982-03-09, 1982-03-09, 1982-03-14, 1982-03-14]"
"Operation Sutton","[1982-05-21, 1982-05-21, 1982-05-23, 1982-05-23]"
"Operation Swarmer","[2006-03-16, 2006-03-16, 2006-03-22, 2006-03-22]"
"Operation Swath-10","[1991-10-31, 1991-10-31, 1991-11-04, 1991-11-04]"
"Operation Tagar","[1973-10-07, 1973-10-07, 1973-10-07, 1973-10-07]"
"Operation Tailwind","[1970-09-11, 1970-09-11, 1970-09-13, 1970-09-13]"
"Operation Tanne Ost","[1944-09-15, 1944-09-15, 1944-09-15, 1944-09-15]"
"Operation Tarnegol","[1956-10-28, 1956-10-28, 1956-10-28, 1956-10-28]"
"Operation Taylor Common","[1968-12-07, 1968-12-07, 1969-03-08, 1969-03-08]"
"Operation Ten-Go","[1945-04-07, 1945-04-07, 1945-04-07, 1945-04-07]"
"Operation Texas Star","[1970-04-01, 1970-04-01, 1970-09-05, 1970-09-05]"
"Operation Thunderbolt (1951)","[1951-01-25, 1951-01-25, 1951-02-20, 1951-02-20]"
"Operation Tidal Wave","[1943-08-01, 1943-08-01, 1943-08-01, 1943-08-01]"
"Operation Tiderace","[1945-09-04, 1945-09-04, 1945-09-12, 1945-09-12]"
"Operation Tiger (1994)","[1994-06-02, 1994-06-02, 1994-08-21, 1994-08-21]"
"Operation Tiger Hammer","[2007-06-07, 2007-06-07, 2007-06-07, 2007-06-07]"
"Operation Tiger Hound","[1965-12-05, 1965-12-05, 1968-11-11, 1968-11-11]"
"Operation Together Forward","[2006-06-14, 2006-06-14, 2006-10-24, 2006-10-24]"
"Operation Tomahawk","[1951-03-23, 1951-03-23, 1951-03-23, 1951-03-23]"
"Operation Tonga","[1944-06-05, 1944-06-05, 1944-06-07, 1944-06-07]"
"Operation Torch","[1942-11-08, 1942-11-08, 1942-11-16, 1942-11-16]"
"Operation Totalize","[1944-08-08, 1944-08-08, 1944-08-13, 1944-08-13]"
"Operation Tractable","[1944-08-14, 1944-08-14, 1944-08-21, 1944-08-21]"
"Operation Trident (1971)","[1971-12-04, 1971-12-04, 1971-12-05, 1971-12-05]"
"Operation Trio","[1942-04-20, 1942-04-20, 1942-05-13, 1942-05-13]"
"Operation Truong Cong Dinh","[1968-03-07, 1968-03-07, 1968-04-02, 1968-04-02]"
"Operation Tungsten","[1944-04-03, 1944-04-03, 1944-04-03, 1944-04-03]"
"Operation Turkey Buzzard","[1943-06-03, 1943-06-03, 1943-07-07, 1943-07-07]"
"Operation Una","[1995-09-18, 1995-09-18, 1995-09-19, 1995-09-19]"
"Operation Undeniable Victory","[1982-03-22, 1982-03-22, 1982-03-28, 1982-03-28]"
"Operation Undergo","[1944-09-22, 1944-09-22, 1944-10-01, 1944-10-01]"
"Operation Undertone","[1945-03-15, 1945-03-15, 1945-03-24, 1945-03-24]"
"Operation Unified Protector","[2011-03-23, 2011-03-23, 2011-10-31, 2011-10-31]"
"Operation Union","[1967-04-21, 1967-04-21, 1967-05-16, 1967-05-16]"
"Operation Union II","[1967-05-26, 1967-05-26, 1967-06-05, 1967-06-05]"
"Operation Uzice","[1941-09-27, 1941-09-27, 1941-11-29, 1941-11-29]"
"Operation Vantage","[1961-07-01, 1961-07-01, 1961-07-01, 1961-07-01]"
"Operation Varsity","[1945-03-24, 1945-03-24, 1945-03-24, 1945-03-24]"
"Operation Verano","[1958-06-28, 1958-06-28, 1958-08-08, 1958-08-08]"
"Operation Veritable","[1945-02-08, 1945-02-08, 1945-03-11, 1945-03-11]"
"Operation Vigilant Sentinel","[1995-12-01, 1995-12-01, 1997-02-15, 1997-02-15]"
"Operation Viking Hammer","[2003-03-28, 2003-03-28, 2003-03-30, 2003-03-30]"
"Operation Vulcan","[1943-05-06, 1943-05-06, 1943-05-12, 1943-05-12]"
"Operation Warrior's Rage","[2005-07-14, 2005-07-14, 2005-07-14, 2005-07-14]"
"Operation Wellhit","[1944-09-17, 1944-09-17, 1944-09-22, 1944-09-22]"
"Operation Weserübung","[1940-04-09, 1940-04-09, 1940-06-10, 1940-06-10]"
"Operation Whirlwind","[1991-12-11, 1991-12-11, 1991-12-13, 1991-12-13]"
"Operation Windsor","[1944-07-04, 1944-07-04, 1944-07-05, 1944-07-05]"
"Operation Winter '94","[1994-11-29, 1994-11-29, 1994-12-24, 1994-12-24]"
"Operation Winter Storm","[1942-12-12, 1942-12-12, 1942-12-23, 1942-12-23]"
"Operation Wunderland","[1942-08-16, 1942-08-16, 1942-10-05, 1942-10-05]"
"Operation Zalzala","[2008-01-24, 2008-01-24, 2008-05-20, 2008-05-20]"
"Operation Zipper","[1945-08-28, 1945-08-28, 1945-09-02, 1945-09-02]"
"Operation Zitronella","[1943-09-08, 1943-09-08, 1943-09-08, 1943-09-08]"
"Operation al-Shabah","[2013-05-20, 2013-05-20, 2013-07-14, 2013-07-14]"
"Perm Operation (1918–19)","[1918-11-29, 1918-11-29, 1919-01-28, 1919-01-28]"
"Summer 2011 Jabal al-Zawiya operation","[2011-06-28, 2011-06-28, 2011-07-07, 2011-07-07]"
"Syzran–Samara Operation","[1918-09-14, 1918-09-14, 1918-10-09, 1918-10-09]"
"Texas Revolution","[1835-10-02, 1835-10-02, 1836-04-21, 1836-04-21]"
"Tsotsin-Yurt operation","[2001-12-30, 2001-12-30, 2002-01-03, 2002-01-03]"
