"Battle of Florvåg","[1194-04-03, 1194-04-03, 1194-04-03, 1194-04-03]"
"Battle of Focchies","[1649-05-12, 1649-05-12, 1649-05-12, 1649-05-12]"
"Battle of Focșani","[1789-07-21, 1789-07-21, 1789-07-21, 1789-07-21]"
"Battle of Fombio","[1796-05-07, 1796-05-07, 1796-05-09, 1796-05-09]"
"Battle of Fontaine-Française","[1595-06-05, 1595-06-05, 1595-06-05, 1595-06-05]"
"Battle of Fontenay-le-Comte","[1793-05-17, 1793-05-17, 1793-05-25, 1793-05-25]"
"Battle of Fontenoy","[1745-05-11, 1745-05-11, 1745-05-11, 1745-05-11]"
"Battle of Fontenoy (841)","[0841-06-25, 0841-06-25, 0841-06-25, 0841-06-25]"
"Battle of Formigny","[1450-04-15, 1450-04-15, 1450-04-15, 1450-04-15]"
"Battle of Fornham","[1173-10-17, 1173-10-17, 1173-10-17, 1173-10-17]"
"Battle of Fort Albany (1709)","[1709-06-26, 1709-06-26, 1709-06-26, 1709-06-26]"
"Battle of Fort Anderson","[1863-03-13, 1863-03-13, 1863-03-15, 1863-03-15]"
"Battle of Fort Apache","[1881-09-01, 1881-09-01, 1881-09-01, 1881-09-01]"
"Battle of Fort Bisland","[1863-04-12, 1863-04-12, 1863-04-13, 1863-04-13]"
"Battle of Fort Blair","[1863-10-06, 1863-10-06, 1863-10-06, 1863-10-06]"
"Battle of Fort Blakely","[1865-04-02, 1865-04-02, 1865-04-09, 1865-04-09]"
"Battle of Fort Brooke","[1863-10-16, 1863-10-16, 1863-10-18, 1863-10-18]"
"Battle of Fort Buchanan","[1865-02-17, 1865-02-17, 1865-02-17, 1865-02-17]"
"Battle of Fort Bull","[1756-03-27, 1756-03-27, 1756-03-27, 1756-03-27]"
"Battle of Fort Davidson","[1864-09-27, 1864-09-27, 1864-09-27, 1864-09-27]"
"Battle of Fort De Russy","[1864-03-14, 1864-03-14, 1864-03-14, 1864-03-14]"
"Battle of Fort Dearborn","[1812-08-15, 1812-08-15, 1812-08-15, 1812-08-15]"
"Battle of Fort Donelson","[1862-02-11, 1862-02-11, 1862-02-16, 1862-02-16]"
"Battle of Fort Driant","[1944-09-27, 1944-09-27, 1944-10-13, 1944-10-13]"
"Battle of Fort Duquesne","[1758-09-14, 1758-09-14, 1758-09-14, 1758-09-14]"
"Battle of Fort Eben-Emael","[1940-05-10, 1940-05-10, 1940-05-11, 1940-05-11]"
"Battle of Fort Erie (1866)","[1866-06-02, 1866-06-02, 1866-06-02, 1866-06-02]"
"Battle of Fort Henry","[1862-02-06, 1862-02-06, 1862-02-06, 1862-02-06]"
"Battle of Fort Lahtzanit","[1973-10-06, 1973-10-06, 1973-10-06, 1973-10-06]"
"Battle of Fort McAllister (1863)","[1863-01-27, 1863-01-27, 1863-03-03, 1863-03-03]"
"Battle of Fort McAllister (1864)","[1864-12-13, 1864-12-13, 1864-12-13, 1864-12-13]"
"Battle of Fort Myers","[1865-02-20, 1865-02-20, 1865-02-20, 1865-02-20]"
"Battle of Fort Necessity","[1754-07-03, 1754-07-03, 1754-07-03, 1754-07-03]"
"Battle of Fort Oswego (1814)","[1814-05-06, 1814-05-06, 1814-05-06, 1814-05-06]"
"Battle of Fort Pillow","[1864-04-12, 1864-04-12, 1864-04-12, 1864-04-12]"
"Battle of Fort Pitt","[1885-04-15, 1885-04-15, 1885-04-15, 1885-04-15]"
"Battle of Fort Ridgely","[1862-08-20, 1862-08-20, 1862-08-22, 1862-08-22]"
"Battle of Fort Rivière","[1915-11-17, 1915-11-17, 1915-11-17, 1915-11-17]"
"Battle of Fort Royal","[1781-04-29, 1781-04-29, 1781-04-30, 1781-04-30]"
"Battle of Fort Sanders","[1863-11-29, 1863-11-29, 1863-11-29, 1863-11-29]"
"Battle of Fort Slongo","[1781-10-03, 1781-10-03, 1781-10-03, 1781-10-03]"
"Battle of Fort Smith","[1864-07-31, 1864-07-31, 1864-07-31, 1864-07-31]"
"Battle of Fort Stedman","[1865-03-25, 1865-03-25, 1865-03-25, 1865-03-25]"
"Battle of Fort Stephenson","[1813-08-02, 1813-08-02, 1813-08-02, 1813-08-02]"
"Battle of Fort Sumter","[1861-04-12, 1861-04-12, 1861-04-14, 1861-04-14]"
"Battle of Fort Washington","[1776-11-16, 1776-11-16, 1776-11-16, 1776-11-16]"
"Battle of Fortín","[1862-04-19, 1862-04-19, 1862-04-19, 1862-04-19]"
"Battle of Fossalta","[1249-05-26, 1249-05-26, 1249-05-26, 1249-05-26]"
"Battle of Fougères","[1793-11-03, 1793-11-03, 1793-11-03, 1793-11-03]"
"Battle of Foulksmills","[1798-06-20, 1798-06-20, 1798-06-20, 1798-06-20]"
"Battle of Four Lakes","[1858-09-01, 1858-09-01, 1858-09-01, 1858-09-01]"
"Battle of Francavilla","[1719-06-20, 1719-06-20, 1719-06-20, 1719-06-20]"
"Battle of France","[1940-05-10, 1940-05-10, 1940-06-25, 1940-06-25]"
"Battle of Frankenhausen","[1525-05-15, 1525-05-15, 1525-05-15, 1525-05-15]"
"Battle of Frankfurt an der Oder","[1631-04-13, 1631-04-13, 1631-04-13, 1631-04-13]"
"Battle of Frastanz","[1499-04-20, 1499-04-20, 1499-04-20, 1499-04-20]"
"Battle of Fraustadt","[1706-02-02, 1706-02-02, 1706-02-13, 1706-02-13]"
"Battle of Fredericia","[1849-07-06, 1849-07-06, 1849-07-06, 1849-07-06]"
"Battle of Fredericktown","[1861-10-17, 1861-10-17, 1861-10-21, 1861-10-21]"
"Battle of Fredrikshamn","[1790-05-15, 1790-05-15, 1790-05-15, 1790-05-15]"
"Battle of Freiburg","[1644-08-03, 1644-08-03, 1644-08-09, 1644-08-09]"
"Battle of Frenchman's Butte","[1885-05-28, 1885-05-28, 1885-05-28, 1885-05-28]"
"Battle of Frenchman's Creek","[1812-11-28, 1812-11-28, 1812-11-28, 1812-11-28]"
"Battle of Frenchtown","[1813-01-18, 1813-01-18, 1813-01-23, 1813-01-23]"
"Battle of Friedland","[1807-06-14, 1807-06-14, 1807-06-14, 1807-06-14]"
"Battle of Friedlingen","[1702-10-14, 1702-10-14, 1702-10-14, 1702-10-14]"
"Battle of Froeschwiller (1793)","[1793-12-18, 1793-12-18, 1793-12-22, 1793-12-22]"
"Battle of Fromelles","[1916-07-19, 1916-07-19, 1916-07-20, 1916-07-20]"
"Battle of Fuengirola","[1810-10-15, 1810-10-15, 1810-10-15, 1810-10-15]"
"Battle of Fujikawa","[1180-11-10, 1180-11-10, 1180-11-10, 1180-11-10]"
"Battle of Fundina","[1876-08-02, 1876-08-02, 1876-08-02, 1876-08-02]"
"Battle of Fundy Bay","[1696-07-14, 1696-07-14, 1696-07-14, 1696-07-14]"
"Battle of Furnes","[1297-08-20, 1297-08-20, 1297-08-20, 1297-08-20]"
"Battle of Furuholm","[1808-04-28, 1808-04-28, 1808-04-28, 1808-04-28]"
"Battle of Fère-Champenoise","[1814-03-25, 1814-03-25, 1814-03-25, 1814-03-25]"
"Battle of Gabon","[1940-11-08, 1940-11-08, 1940-11-12, 1940-11-12]"
"Battle of Gadebusch","[1712-12-09, 1712-12-09, 1712-12-20, 1712-12-20]"
"Battle of Gaines's Mill","[1862-06-27, 1862-06-27, 1862-06-27, 1862-06-27]"
"Battle of Gainesville","[1864-08-17, 1864-08-17, 1864-08-17, 1864-08-17]"
"Battle of Gainsborough","[1643-07-28, 1643-07-28, 1643-07-28, 1643-07-28]"
"Battle of Gallabat","[1889-03-09, 1889-03-09, 1889-03-10, 1889-03-10]"
"Battle of Galveston","[1863-01-01, 1863-01-01, 1863-01-01, 1863-01-01]"
"Battle of Gamenario","[1345-04-22, 1345-04-22, 1345-04-22, 1345-04-22]"
"Battle of Gammelsdorf","[1313-11-09, 1313-11-09, 1313-11-09, 1313-11-09]"
"Battle of Gang Toi","[1965-11-08, 1965-11-08, 1965-11-08, 1965-11-08]"
"Battle of Gangut","[1714-08-07, 1714-08-07, 1714-08-07, 1714-08-07]"
"Battle of Ganjgal","[2009-09-08, 2009-09-08, 2009-09-08, 2009-09-08]"
"Battle of Gao","[2012-06-26, 2012-06-26, 2012-06-27, 2012-06-27]"
"Battle of Garcia Hernandez","[1812-07-23, 1812-07-23, 1812-07-23, 1812-07-23]"
"Battle of Garfagnana","[1944-12-26, 1944-12-26, 1944-12-28, 1944-12-28]"
"Battle of Garigliano (1503)","[1503-12-29, 1503-12-29, 1503-12-29, 1503-12-29]"
"Battle of Gaugamela","[BC0331-10-01, BC0331-10-01, BC0331-10-01, BC0331-10-01]"
"Battle of Gavere","[1453-07-23, 1453-07-23, 1453-07-23, 1453-07-23]"
"Battle of Gavinana","[1530-08-03, 1530-08-03, 1530-08-03, 1530-08-03]"
"Battle of Gaza (2007)","[2007-06-10, 2007-06-10, 2007-06-15, 2007-06-15]"
"Battle of Gazala","[1942-05-26, 1942-05-26, 1942-06-21, 1942-06-21]"
"Battle of Gazipur","[1971-12-04, 1971-12-04, 1971-12-05, 1971-12-05]"
"Battle of Gefrees","[1809-07-08, 1809-07-08, 1809-07-08, 1809-07-08]"
"Battle of Gela (1943)","[1943-07-10, 1943-07-10, 1943-07-12, 1943-07-12]"
"Battle of Gemas","[1942-01-14, 1942-01-14, 1942-01-14, 1942-01-14]"
"Battle of Gemauerthof","[1705-07-15, 1705-07-15, 1705-07-26, 1705-07-26]"
"Battle of Gembloux (1578)","[1578-01-31, 1578-01-31, 1578-01-31, 1578-01-31]"
"Battle of Gembloux (1940)","[1940-05-14, 1940-05-14, 1940-05-15, 1940-05-15]"
"Battle of Gemmano","[1944-09-04, 1944-09-04, 1944-09-15, 1944-09-15]"
"Battle of Genale Doria","[1936-01-12, 1936-01-12, 1936-01-20, 1936-01-20]"
"Battle of Genoa (1795)","[1795-03-14, 1795-03-14, 1795-03-14, 1795-03-14]"
"Battle of Georgia Landing","[1862-10-27, 1862-10-27, 1862-10-27, 1862-10-27]"
"Battle of Germantown","[1777-10-04, 1777-10-04, 1777-10-04, 1777-10-04]"
"Battle of Gerona (1808)","[1808-06-20, 1808-06-20, 1808-06-21, 1808-06-21]"
"Battle of Gettysburg","[1863-07-01, 1863-07-01, 1863-07-03, 1863-07-03]"
"Battle of Ghaghra","[1529-05-06, 1529-05-06, 1529-05-06, 1529-05-06]"
"Battle of Gharyan","[2011-08-13, 2011-08-13, 2011-08-18, 2011-08-18]"
"Battle of Gia Cuc","[1883-03-27, 1883-03-27, 1883-03-28, 1883-03-28]"
"Battle of Gibraltar (1607)","[1607-04-25, 1607-04-25, 1607-04-25, 1607-04-25]"
"Battle of Gibraltar (1621)","[1621-08-10, 1621-08-10, 1621-08-10, 1621-08-10]"
"Battle of Gifu Castle","[1600-08-23, 1600-08-23, 1600-08-23, 1600-08-23]"
"Battle of Ginchy","[1916-09-09, 1916-09-09, 1916-09-09, 1916-09-09]"
"Battle of Gingindlovu","[1879-04-02, 1879-04-02, 1879-04-02, 1879-04-02]"
"Battle of Ginietyny","[1863-04-21, 1863-04-21, 1863-04-21, 1863-04-21]"
"Battle of Giria","[1740-04-26, 1740-04-26, 1740-04-26, 1740-04-26]"
"Battle of Gisors","[1198-09-27, 1198-09-27, 1198-09-27, 1198-09-27]"
"Battle of Gitschin","[1866-06-29, 1866-06-29, 1866-06-29, 1866-06-29]"
"Battle of Giurgiu","[1595-10-27, 1595-10-27, 1595-10-30, 1595-10-30]"
"Battle of Givenchy","[1914-11-23, 1914-11-23, 1915-02-06, 1915-02-06]"
"Battle of Glen Fruin","[1603-02-09, 1603-02-09, 1603-02-09, 1603-02-09]"
"Battle of Glen Shiel","[1719-06-10, 1719-06-10, 1719-06-10, 1719-06-10]"
"Battle of Glendale","[1862-06-30, 1862-06-30, 1862-06-30, 1862-06-30]"
"Battle of Glenlivet","[1594-10-03, 1594-10-03, 1594-10-03, 1594-10-03]"
"Battle of Glenmalure","[1580-08-25, 1580-08-25, 1580-08-25, 1580-08-25]"
"Battle of Glenmama","[0999-12-30, 0999-12-30, 0999-12-30, 0999-12-30]"
"Battle of Glenmaquin","[1642-06-16, 1642-06-16, 1642-06-16, 1642-06-16]"
"Battle of Glentaisie","[1565-05-02, 1565-05-02, 1565-05-02, 1565-05-02]"
"Battle of Gloucester (1777)","[1777-11-25, 1777-11-25, 1777-11-25, 1777-11-25]"
"Battle of Gloucester Point (1861)","[1861-05-07, 1861-05-07, 1861-05-07, 1861-05-07]"
"Battle of Gniew","[1626-09-22, 1626-09-22, 1626-10-01, 1626-10-01]"
"Battle of Gnila Lipa","[1914-08-29, 1914-08-29, 1914-08-30, 1914-08-30]"
"Battle of Go Cong","[1963-09-03, 1963-09-03, 1963-09-03, 1963-09-03]"
"Battle of Golymin","[1806-12-26, 1806-12-26, 1806-12-26, 1806-12-26]"
"Battle of Gondar","[1941-11-13, 1941-11-13, 1941-11-27, 1941-11-27]"
"Battle of Gondra","[1933-07-11, 1933-07-11, 1933-07-15, 1933-07-15]"
"Battle of Gonzales","[1835-10-02, 1835-10-02, 1835-10-02, 1835-10-02]"
"Battle of Good's Farm","[1862-06-06, 1862-06-06, 1862-06-06, 1862-06-06]"
"Battle of Goodenough Island","[1942-10-22, 1942-10-22, 1942-10-27, 1942-10-27]"
"Battle of Goodrich's Landing","[1863-06-29, 1863-06-29, 1863-06-30, 1863-06-30]"
"Battle of Goose Green","[1982-05-28, 1982-05-28, 1982-05-29, 1982-05-29]"
"Battle of Gorni Dubnik","[1877-10-24, 1877-10-24, 1877-10-24, 1877-10-24]"
"Battle of Gospi","[1991-08-29, 1991-08-29, 1991-09-22, 1991-09-22]"
"Battle of Gosselies","[1794-05-30, 1794-05-30, 1794-06-03, 1794-06-03]"
"Battle of Grahovac","[1858-04-28, 1858-04-28, 1858-05-01, 1858-05-01]"
"Battle of Grand Port","[1810-08-20, 1810-08-20, 1810-08-27, 1810-08-27]"
"Battle of Grand Turk","[1783-03-09, 1783-03-09, 1783-03-09, 1783-03-09]"
"Battle of Grandreng","[1794-05-10, 1794-05-10, 1794-05-13, 1794-05-13]"
"Battle of Grandson","[1476-03-02, 1476-03-02, 1476-03-02, 1476-03-02]"
"Battle of Granville","[1793-11-14, 1793-11-14, 1793-11-14, 1793-11-14]"
"Battle of Gratangen","[1940-04-23, 1940-04-23, 1940-04-25, 1940-04-25]"
"Battle of Grauholz","[1798-03-05, 1798-03-05, 1798-03-05, 1798-03-05]"
"Battle of Graveney Marsh","[1940-09-27, 1940-09-27, 1940-09-27, 1940-09-27]"
"Battle of Gravia Inn","[1821-05-08, 1821-05-08, 1821-05-08, 1821-05-08]"
"Battle of Graz","[1809-06-24, 1809-06-24, 1809-06-26, 1809-06-26]"
"Battle of Great Bridge","[1775-12-09, 1775-12-09, 1775-12-09, 1775-12-09]"
"Battle of Greece","[1941-04-06, 1941-04-06, 1941-04-30, 1941-04-30]"
"Battle of Green Spring","[1781-07-06, 1781-07-06, 1781-07-06, 1781-07-06]"
"Battle of Greenbrier River","[1861-10-03, 1861-10-03, 1861-10-03, 1861-10-03]"
"Battle of Grenada","[1779-07-06, 1779-07-06, 1779-07-06, 1779-07-06]"
"Battle of Grengam","[1720-07-27, 1720-07-27, 1720-08-07, 1720-08-07]"
"Battle of Grijó","[1809-05-10, 1809-05-10, 1809-05-11, 1809-05-11]"
"Battle of Grimball's Landing","[1863-07-16, 1863-07-16, 1863-07-16, 1863-07-16]"
"Battle of Grochowiska","[1863-03-18, 1863-03-18, 1863-03-18, 1863-03-18]"
"Battle of Grocka","[1739-07-22, 1739-07-22, 1739-07-22, 1739-07-22]"
"Battle of Grodno (1706)","[1706-01-15, 1706-01-15, 1706-01-15, 1706-01-15]"
"Battle of Grodno (1708)","[1708-01-27, 1708-01-27, 1708-02-07, 1708-02-07]"
"Battle of Grodno (1939)","[1939-09-20, 1939-09-20, 1939-09-24, 1939-09-24]"
"Battle of Groenkloof","[1901-09-05, 1901-09-05, 1901-09-05, 1901-09-05]"
"Battle of Groenkop","[1901-12-25, 1901-12-25, 1901-12-25, 1901-12-25]"
"Battle of Groix","[1795-06-23, 1795-06-23, 1795-06-23, 1795-06-23]"
"Battle of Gross-Jägersdorf","[1757-08-30, 1757-08-30, 1757-08-30, 1757-08-30]"
"Battle of Grozny (1994–95)","[1994-12-31, 1994-12-31, 1995-02-08, 1995-02-08]"
"Battle of Grozny (1999–2000)","[1999-12-25, 1999-12-25, 2000-02-06, 2000-02-06]"
"Battle of Grozny (November 1994)","[1994-11-26, 1994-11-26, 1994-11-27, 1994-11-27]"
"Battle of Großbeeren","[1813-08-23, 1813-08-23, 1813-08-23, 1813-08-23]"
"Battle of Grunwald","[1410-07-15, 1410-07-15, 1410-07-15, 1410-07-15]"
"Battle of Grönvikssund","[1808-08-30, 1808-08-30, 1808-08-30, 1808-08-30]"
"Battle of Guam (1941)","[1941-12-08, 1941-12-08, 1941-12-10, 1941-12-10]"
"Battle of Guam (1944)","[1944-07-21, 1944-07-21, 1944-08-10, 1944-08-10]"
"Battle of Guantánamo Bay","[1898-06-06, 1898-06-06, 1898-06-10, 1898-06-10]"
"Battle of Guastalla","[1734-09-19, 1734-09-19, 1734-09-19, 1734-09-19]"
"Battle of Guelta Zemmour (1989)","[1989-10-07, 1989-10-07, 1989-10-07, 1989-10-07]"
"Battle of Guilin–Liuzhou","[1944-08-16, 1944-08-16, 1944-11-24, 1944-11-24]"
"Battle of Guillemont","[1916-09-03, 1916-09-03, 1916-09-06, 1916-09-06]"
"Battle of Guinegate (1479)","[1479-08-07, 1479-08-07, 1479-08-07, 1479-08-07]"
"Battle of Guinegate (1513)","[1513-08-16, 1513-08-16, 1513-08-16, 1513-08-16]"
"Battle of Gujrat","[1849-02-21, 1849-02-21, 1849-02-21, 1849-02-21]"
"Battle of Gully Hole Creek","[1742-07-18, 1742-07-18, 1742-07-18, 1742-07-18]"
"Battle of Gulnabad","[1722-03-08, 1722-03-08, 1722-03-08, 1722-03-08]"
"Battle of Gurin","[1915-04-29, 1915-04-29, 1915-04-29, 1915-04-29]"
"Battle of Guruslău","[1601-08-03, 1601-08-03, 1601-08-03, 1601-08-03]"
"Battle of Guttstadt-Deppen","[1807-06-05, 1807-06-05, 1807-06-06, 1807-06-06]"
"Battle of Guzów","[1607-07-06, 1607-07-06, 1607-07-06, 1607-07-06]"
"Battle of Górzno","[1629-02-12, 1629-02-12, 1629-02-12, 1629-02-12]"
"Battle of Göllheim","[1298-07-02, 1298-07-02, 1298-07-02, 1298-07-02]"
"Battle of Günzburg","[1805-10-09, 1805-10-09, 1805-10-09, 1805-10-09]"
"Battle of Głogów","[1109-08-24, 1109-08-24, 1109-08-24, 1109-08-24]"
"Battle of Haarlemmermeer","[1573-05-26, 1573-05-26, 1573-05-26, 1573-05-26]"
"Battle of Haddon Rig","[1542-08-24, 1542-08-24, 1542-08-24, 1542-08-24]"
"Battle of Haditha","[2005-08-01, 2005-08-01, 2005-08-04, 2005-08-04]"
"Battle of Haelen (1914)","[1914-08-12, 1914-08-12, 1914-08-12, 1914-08-12]"
"Battle of Haifa (1948)","[1948-04-21, 1948-04-21, 1948-04-22, 1948-04-22]"
"Battle of Haifa Street","[2007-01-06, 2007-01-06, 2007-01-09, 2007-01-09]"
"Battle of Hakodate","[1868-12-04, 1868-12-04, 1869-06-27, 1869-06-27]"
"Battle of Haktang-ni","[1951-10-09, 1951-10-09, 1951-10-13, 1951-10-13]"
"Battle of Halbe","[1945-04-24, 1945-04-24, 1945-05-01, 1945-05-01]"
"Battle of Halle","[1806-10-17, 1806-10-17, 1806-10-17, 1806-10-17]"
"Battle of Halmstad","[1676-08-17, 1676-08-17, 1676-08-17, 1676-08-17]"
"Battle of Hamakouladji","[2013-05-04, 2013-05-04, 2013-05-04, 2013-05-04]"
"Battle of Haman","[1950-08-31, 1950-08-31, 1950-09-19, 1950-09-19]"
"Battle of Hamburg (1945)","[1945-04-18, 1945-04-18, 1945-05-03, 1945-05-03]"
"Battle of Hamdh","[1920-05-18, 1920-05-18, 1920-05-18, 1920-05-18]"
"Battle of Hamel","[1918-07-04, 1918-07-04, 1918-07-04, 1918-07-04]"
"Battle of Hampton Roads","[1862-03-08, 1862-03-08, 1862-03-09, 1862-03-09]"
"Battle of Hanau","[1813-10-30, 1813-10-30, 1813-10-31, 1813-10-31]"
"Battle of Hancock","[1862-01-05, 1862-01-05, 1862-01-06, 1862-01-06]"
"Battle of Hanko (1941)","[1941-06-22, 1941-06-22, 1941-12-02, 1941-12-02]"
"Battle of Hanna","[1916-01-21, 1916-01-21, 1916-01-21, 1916-01-21]"
"Battle of Hanover Court House","[1862-05-27, 1862-05-27, 1862-05-27, 1862-05-27]"
"Battle of Happo","[1592-05-07, 1592-05-07, 1592-05-07, 1592-05-07]"
"Battle of Hard","[1499-02-20, 1499-02-20, 1499-02-20, 1499-02-20]"
"Battle of Harem","[2012-10-17, 2012-10-17, 2012-12-24, 2012-12-24]"
"Battle of Harim","[1164-08-12, 1164-08-12, 1164-08-12, 1164-08-12]"
"Battle of Harran","[1104-05-07, 1104-05-07, 1104-05-07, 1104-05-07]"
"Battle of Hartmannswillerkopf","[1915-01-19, 1915-01-19, 1915-12-22, 1915-12-22]"
"Battle of Hartsville","[1862-12-07, 1862-12-07, 1862-12-07, 1862-12-07]"
"Battle of Hartville","[1863-01-09, 1863-01-09, 1863-01-11, 1863-01-11]"
"Battle of Haslach-Jungingen","[1805-10-11, 1805-10-11, 1805-10-11, 1805-10-11]"
"Battle of Hasselt","[1831-08-08, 1831-08-08, 1831-08-08, 1831-08-08]"
"Battle of Hastenbeck","[1757-07-26, 1757-07-26, 1757-07-26, 1757-07-26]"
"Battle of Hat Dich","[1968-12-03, 1968-12-03, 1969-02-19, 1969-02-19]"
"Battle of Hatcher's Run","[1865-02-05, 1865-02-05, 1865-02-07, 1865-02-07]"
"Battle of Hatchie's Bridge","[1862-10-05, 1862-10-05, 1862-10-05, 1862-10-05]"
"Battle of Hatfield Chase","[0633-10-12, 0633-10-12, 0633-10-12, 0633-10-12]"
"Battle of Hatteras Inlet Batteries","[1861-08-28, 1861-08-28, 1861-08-29, 1861-08-29]"
"Battle of Hattin","[1187-07-03, 1187-07-03, 1187-07-04, 1187-07-04]"
"Battle of Hausa (1989)","[1989-10-10, 1989-10-10, 1989-10-11, 1989-10-11]"
"Battle of Havana (1748)","[1748-10-12, 1748-10-12, 1748-10-12, 1748-10-12]"
"Battle of Havana (1762)","[1762-06-06, 1762-06-06, 1762-08-13, 1762-08-13]"
"Battle of Havana (1870)","[1870-11-09, 1870-11-09, 1870-11-09, 1870-11-09]"
"Battle of Havrincourt","[1918-09-12, 1918-09-12, 1918-09-12, 1918-09-12]"
"Battle of Haw's Shop","[1864-05-28, 1864-05-28, 1864-05-28, 1864-05-28]"
"Battle of Hayes Pond","[1958-01-18, 1958-01-18, 1958-01-18, 1958-01-18]"
"Battle of Hedgeley Moor","[1464-04-25, 1464-04-25, 1464-04-25, 1464-04-25]"
"Battle of Hegra Fortress","[1940-04-15, 1940-04-15, 1940-05-05, 1940-05-05]"
"Battle of Heilbronn (1945)","[1945-04-04, 1945-04-04, 1945-04-12, 1945-04-12]"
"Battle of Heiligerlee (1536)","[1536-08-05, 1536-08-05, 1536-08-05, 1536-08-05]"
"Battle of Heiligerlee (1568)","[1568-05-23, 1568-05-23, 1568-05-23, 1568-05-23]"
"Battle of Heilsberg","[1807-06-10, 1807-06-10, 1807-06-10, 1807-06-10]"
"Battle of Hel","[1939-09-09, 1939-09-09, 1939-10-02, 1939-10-02]"
"Battle of Helena","[1863-07-04, 1863-07-04, 1863-07-04, 1863-07-04]"
"Battle of Heligoland (1849)","[1849-06-04, 1849-06-04, 1849-06-04, 1849-06-04]"
"Battle of Heligoland (1864)","[1864-05-09, 1864-05-09, 1864-05-09, 1864-05-09]"
"Battle of Heliopolis","[0640-07-06, 0640-07-06, 0640-07-06, 0640-07-06]"
"Battle of Helsingborg","[1710-02-27, 1710-02-27, 1710-03-10, 1710-03-10]"
"Battle of Herbsthausen","[1645-05-02, 1645-05-02, 1645-05-02, 1645-05-02]"
"Battle of Hermannstadt","[1442-03-18, 1442-03-18, 1442-03-25, 1442-03-25]"
"Battle of Hetsugigawa","[1587-01-20, 1587-01-20, 1587-01-20, 1587-01-20]"
"Battle of Hexham","[1464-05-15, 1464-05-15, 1464-05-15, 1464-05-15]"
"Battle of High Bridge","[1865-04-06, 1865-04-06, 1865-04-07, 1865-04-07]"
"Battle of Hightower","[1793-10-17, 1793-10-17, 1793-10-17, 1793-10-17]"
"Battle of Higos Urco","[1821-06-06, 1821-06-06, 1821-06-06, 1821-06-06]"
"Battle of Hill 282","[1950-09-23, 1950-09-23, 1950-09-23, 1950-09-23]"
"Battle of Hill 488","[1966-06-13, 1966-06-13, 1966-06-16, 1966-06-16]"
"Battle of Hill 60 (Gallipoli)","[1915-08-21, 1915-08-21, 1915-08-29, 1915-08-29]"
"Battle of Hill 609","[1943-04-27, 1943-04-27, 1943-05-01, 1943-05-01]"
"Battle of Hill Eerie","[1952-03-21, 1952-03-21, 1952-07-18, 1952-07-18]"
"Battle of Hilli","[1971-11-22, 1971-11-22, 1971-12-11, 1971-12-11]"
"Battle of Hlobane","[1879-03-28, 1879-03-28, 1879-03-28, 1879-03-28]"
"Battle of Hobkirk's Hill","[1781-04-25, 1781-04-25, 1781-04-25, 1781-04-25]"
"Battle of Hochkirch","[1758-10-14, 1758-10-14, 1758-10-14, 1758-10-14]"
"Battle of Hodów","[1694-06-11, 1694-06-11, 1694-06-11, 1694-06-11]"
"Battle of Hogland (1705)","[1705-08-20, 1705-08-20, 1705-08-20, 1705-08-20]"
"Battle of Hogland (1713)","[1713-07-10, 1713-07-10, 1713-07-11, 1713-07-11]"
"Battle of Hohenfriedberg","[1745-06-04, 1745-06-04, 1745-06-04, 1745-06-04]"
"Battle of Hohenlinden","[1800-12-03, 1800-12-03, 1800-12-03, 1800-12-03]"
"Battle of Hoke's Run","[1861-07-02, 1861-07-02, 1861-07-02, 1861-07-02]"
"Battle of Hokuetsu","[1868-03-29, 1868-03-29, 1868-03-29, 1868-03-29]"
"Battle of Hollabrunn (1809)","[1809-07-09, 1809-07-09, 1809-07-09, 1809-07-09]"
"Battle of Holmengrå","[1139-11-12, 1139-11-12, 1139-11-12, 1139-11-12]"
"Battle of Holowczyn","[1708-07-03, 1708-07-03, 1708-07-14, 1708-07-14]"
"Battle of Holy Ground","[1813-12-23, 1813-12-23, 1813-12-23, 1813-12-23]"
"Battle of Hondschoote (1793)","[1793-09-06, 1793-09-06, 1793-09-08, 1793-09-08]"
"Battle of Honey Hill","[1864-11-30, 1864-11-30, 1864-11-30, 1864-11-30]"
"Battle of Honey Springs","[1863-07-17, 1863-07-17, 1863-07-17, 1863-07-17]"
"Battle of Hong Kong","[1941-12-08, 1941-12-08, 1941-12-25, 1941-12-25]"
"Battle of Honkaniemi","[1940-02-25, 1940-02-25, 1940-02-27, 1940-02-27]"
"Battle of Honnecourt","[1642-05-26, 1642-05-26, 1642-05-26, 1642-05-26]"
"Battle of Honsinger Bluff","[1873-08-04, 1873-08-04, 1873-08-04, 1873-08-04]"
"Battle of Hoover's Gap","[1863-06-24, 1863-06-24, 1863-06-26, 1863-06-26]"
"Battle of Hopton Heath","[1643-03-19, 1643-03-19, 1643-03-19, 1643-03-19]"
"Battle of Hormozdgān","[0224-04-24, 0224-04-24, 0224-04-24, 0224-04-24]"
"Battle of Horodok","[1655-09-29, 1655-09-29, 1655-09-29, 1655-09-29]"
"Battle of Horseshoe Bend (1814)","[1814-03-27, 1814-03-27, 1814-03-27, 1814-03-27]"
"Battle of Horseshoe Bend (1832)","[1832-06-16, 1832-06-16, 1832-06-16, 1832-06-16]"
"Battle of Hosn","[2014-03-20, 2014-03-20, 2014-03-20, 2014-03-20]"
