"Karanjadi train crash","[2004-06-17, 2004-06-17, 2004-06-17, 2004-06-17]"
"Kew Gardens train crash","[1950-11-22, 1950-11-22, 1950-11-22, 1950-11-22]"
"Kirtlebridge rail crash","[1872-10-02, 1872-10-02, 1872-10-02, 1872-10-02]"
"Kurnool train crash","[2002-12-21, 2002-12-21, 2002-12-21, 2002-12-21]"
"Ladbroke Grove rail crash","[1999-10-05, 1999-10-05, 1999-10-05, 1999-10-05]"
"Lewisham rail crash (1857)","[1857-06-28, 1857-06-28, 1857-06-28, 1857-06-28]"
"Lichfield rail crash","[1946-01-01, 1946-01-01, 1946-01-01, 1946-01-01]"
"Lincoln rail crash","[1962-06-03, 1962-06-03, 1962-06-03, 1962-06-03]"
"Lockington rail crash","[1986-07-26, 1986-07-26, 1986-07-26, 1986-07-26]"
"Lytham rail crash","[1924-11-03, 1924-11-03, 1924-11-03, 1924-11-03]"
"M40 minibus crash","[1993-11-18, 1993-11-18, 1993-11-18, 1993-11-18]"
"Marden rail crash","[1969-01-04, 1969-01-04, 1969-01-04, 1969-01-04]"
"May 1923 Air Union Farman Goliath crash","[1923-05-14, 1923-05-14, 1923-05-14, 1923-05-14]"
"Midland train crash","[2012-11-15, 2012-11-15, 2012-11-15, 2012-11-15]"
"Mikawashima train crash","[1962-05-03, 1962-05-03, 1962-05-03, 1962-05-03]"
"Missinippi Airways Cessna 208 crash","[2011-07-04, 2011-07-04, 2011-07-04, 2011-07-04]"
"Moimenta-Alcafache train crash","[1985-09-11, 1985-09-11, 1985-09-11, 1985-09-11]"
"Moorgate tube crash","[1975-02-28, 1975-02-28, 1975-02-28, 1975-02-28]"
"Moremi Air Cessna 208 crash","[2011-10-14, 2011-10-14, 2011-10-14, 2011-10-14]"
"Mount Salak Sukhoi Superjet 100 crash","[2012-05-09, 2012-05-09, 2012-05-09, 2012-05-09]"
"Naro-Fominsk rail crash","[2014-05-20, 2014-05-20, 2014-05-20, 2014-05-20]"
"Newark rail crash","[1870-06-21, 1870-06-21, 1870-06-21, 1870-06-21]"
"Norton Fitzwarren rail crash (1890)","[1890-11-11, 1890-11-11, 1890-11-11, 1890-11-11]"
"Norton Fitzwarren rail crash (1940)","[1940-11-04, 1940-11-04, 1940-11-04, 1940-11-04]"
"Nuneaton rail crash","[1975-06-06, 1975-06-06, 1975-06-06, 1975-06-06]"
"O'Hare CTA station train crash","[2014-03-24, 2014-03-24, 2014-03-24, 2014-03-24]"
"October 1926 Air Union Blériot 155 crash","[1926-10-02, 1926-10-02, 1926-10-02, 1926-10-02]"
"Oklahoma State University men's basketball team plane crash","[2001-01-27, 2001-01-27, 2001-01-27, 2001-01-27]"
"Osieck rail crash","[1981-06-04, 1981-06-04, 1981-06-04, 1981-06-04]"
"Piquet Carneiro train crash","[1951-12-17, 1951-12-17, 1951-12-17, 1951-12-17]"
"Ratho rail crash","[1917-01-03, 1917-01-03, 1917-01-03, 1917-01-03]"
"Rednal rail crash","[1865-06-07, 1865-06-07, 1865-06-07, 1865-06-07]"
"Sabena OO-AUB Ostend crash","[1937-11-16, 1937-11-16, 1937-11-16, 1937-11-16]"
"Salisbury rail crash","[1906-07-01, 1906-07-01, 1906-07-01, 1906-07-01]"
"San Bernardo train crash","[1955-07-17, 1955-07-17, 1955-07-17, 1955-07-17]"
"Sant Pol de Mar bus crash","[2009-07-31, 2009-07-31, 2009-07-31, 2009-07-31]"
"Seer Green rail crash","[1981-12-11, 1981-12-11, 1981-12-11, 1981-12-11]"
"Settle rail crash","[1960-01-21, 1960-01-21, 1960-01-21, 1960-01-21]"
"Shipton-on-Cherwell train crash","[1874-12-24, 1874-12-24, 1874-12-24, 1874-12-24]"
"Sierre coach crash","[2012-03-13, 2012-03-13, 2012-03-13, 2012-03-13]"
"Singleton Bank rail crash","[1961-07-16, 1961-07-16, 1961-07-16, 1961-07-16]"
"South Portland A-26 Invader crash","[1944-07-11, 1944-07-11, 1944-07-11, 1944-07-11]"
"Southall rail crash","[1997-09-19, 1997-09-19, 1997-09-19, 1997-09-19]"
"Spa Road Junction rail crash","[1999-01-08, 1999-01-08, 1999-01-08, 1999-01-08]"
"Stafford rail crash (1996)","[1996-03-08, 1996-03-08, 1996-03-08, 1996-03-08]"
"Stechford rail crash","[1967-02-28, 1967-02-28, 1967-02-28, 1967-02-28]"
"Stratford tube crash","[1953-04-08, 1953-04-08, 1953-04-08, 1953-04-08]"
"Suez bus crash","[2014-03-11, 2014-03-11, 2014-03-11, 2014-03-11]"
"Susurluk car crash","[1996-11-03, 1996-11-03, 1996-11-03, 1996-11-03]"
"Sutton Wick air crash","[1957-03-05, 1957-03-05, 1957-03-05, 1957-03-05]"
"Swift Current Broncos bus crash","[1986-12-30, 1986-12-30, 1986-12-30, 1986-12-30]"
"Tajik National Guard helicopter crash","[2010-10-06, 2010-10-06, 2010-10-06, 2010-10-06]"
"Tam Duong bus crash","[2005-05-15, 2005-05-15, 2005-05-15, 2005-05-15]"
"Thirsk rail crash (1967)","[1967-07-31, 1967-07-31, 1967-07-31, 1967-07-31]"
"Táchira helicopter crash","[2009-05-03, 2009-05-03, 2009-05-03, 2009-05-03]"
"USAAF Boeing B-17 crash on North Barrule","[1945-04-23, 1945-04-23, 1945-04-23, 1945-04-23]"
"USMC R4Q NROTC crash","[1953-07-17, 1953-07-17, 1953-07-17, 1953-07-17]"
"Ufton Nervet rail crash","[2004-11-06, 2004-11-06, 2004-11-06, 2004-11-06]"
"University of Evansville men's basketball team plane crash","[1977-12-13, 1977-12-13, 1977-12-13, 1977-12-13]"
"Ursus rail crash","[1990-08-20, 1990-08-20, 1990-08-20, 1990-08-20]"
"Voghera train crash","[1962-05-31, 1962-05-31, 1962-05-31, 1962-05-31]"
"Watford rail crash","[1996-08-08, 1996-08-08, 1996-08-08, 1996-08-08]"
"Welshampton rail crash","[1897-06-11, 1897-06-11, 1897-06-11, 1897-06-11]"
"Welwyn Tunnel rail crash","[1866-06-09, 1866-06-09, 1866-06-09, 1866-06-09]"
"Wigan rail crash","[1873-08-02, 1873-08-02, 1873-08-02, 1873-08-02]"
"Winchburgh rail crash","[1862-10-13, 1862-10-13, 1862-10-13, 1862-10-13]"
"Wingfoot Air Express crash","[1919-07-21, 1919-07-21, 1919-07-21, 1919-07-21]"
"Winwick rail crash","[1934-09-28, 1934-09-28, 1934-09-28, 1934-09-28]"
"World Wide Tours bus crash","[2011-03-12, 2011-03-12, 2011-03-12, 2011-03-12]"
"Wrawby Junction rail crash","[1983-12-09, 1983-12-09, 1983-12-09, 1983-12-09]"
"Wrawby Junction rail crash (1898)","[1898-10-17, 1898-10-17, 1898-10-17, 1898-10-17]"
"Zalingei Tarco Airlines Antonov An-24 crash","[2010-11-11, 2010-11-11, 2010-11-11, 2010-11-11]"
